"Humidity","Temperature","Air_Pressure","Precipitation"
"88","26.8","100.94","Heavy_Rain"
"90","26.3","101.02","Heavy_Rain"
"88","27.4","100.97","Light_Rain"
"83","27.7","100.93","Moderate_Rain"
"83","27.8","100.96","Light_Rain"
"86","27.1","101.03","Light_Rain"
"90","26.1","101.09","Light_Rain"
"90","26","101.02","Light_Rain"
"86","27.2","100.93","Moderate_Rain"
"89","26.8","101.03","Light_Rain"
"90","26","101.13","Light_Rain"
"96","24.6","101.17","Violent_Rain"
"96","24.5","101.2","Heavy_Rain"
"89","25.8","101.25","Moderate_Rain"
"82","26.7","101.22","Light_Rain"
"82","26.3","101.13","Light_Rain"
"78","26.8","101.1","Light_Rain"
"85","26.3","101.17","Light_Rain"
"84","26.4","101.22","Light_Rain"
"81","26.7","101.19","Light_Rain"
"86","26.5","101.12","Heavy_Rain"
"84","27.1","101.06","Light_Rain"
"87","26.4","100.99","Heavy_Rain"
"88","26.3","101.01","Light_Rain"
"85","26.9","100.95","Light_Rain"
"82","27.6","100.94","Light_Rain"
"80","27.5","101.01","Light_Rain"
"81","26.9","101","Light_Rain"
"82","26.9","101.02","Light_Rain"
"81","27.7","101","Light_Rain"
"83","27.5","100.96","Light_Rain"
"82","27.8","100.97","Light_Rain"
"83","27.7","100.96","Light_Rain"
"81","27.5","100.9","Light_Rain"
"78","27.2","100.91","Light_Rain"
"76","27.3","100.92","Light_Rain"
"78","26.5","101.01","Light_Rain"
"76","27","101.04","Light_Rain"
"76","27.2","101.01","Light_Rain"
"77","27.5","100.99","Light_Rain"
"77","27.2","100.93","Light_Rain"
"86","25.6","101.04","Moderate_Rain"
"85","25.9","101.11","Light_Rain"
"79","26.5","101.11","Light_Rain"
"74","27.1","101.01","Light_Rain"
"79","27","101.05","Light_Rain"
"85","27","101.09","Moderate_Rain"
"89","26.6","101.07","Moderate_Rain"
"95","24.9","101.02","Heavy_Rain"
"84","27.2","100.87","Light_Rain"
"87","26.8","100.9","Moderate_Rain"
"81","27.5","100.97","Light_Rain"
"82","27.6","100.97","Light_Rain"
"86","27.1","100.92","Light_Rain"
"87","26.9","100.93","Light_Rain"
"84","27.3","100.9","Light_Rain"
"88","26.7","100.94","Light_Rain"
"88","26.3","100.94","Light_Rain"
"84","27.2","100.85","Light_Rain"
"91","26.2","100.86","Moderate_Rain"
"88","26.9","100.81","Moderate_Rain"
"90","26.2","100.78","Heavy_Rain"
"90","26.1","100.8","Heavy_Rain"
"84","27.2","100.89","Light_Rain"
"88","26.7","100.97","Heavy_Rain"
"84","27.1","100.97","Moderate_Rain"
"83","27.9","101.03","Light_Rain"
"84","28","101.1","Light_Rain"
"86","26.9","101.06","Light_Rain"
"88","26.7","101.02","Moderate_Rain"
"83","27.4","100.98","Light_Rain"
"86","26.5","100.96","Heavy_Rain"
"84","27.3","100.87","Light_Rain"
"86","26.6","100.94","Heavy_Rain"
"77","27.5","101","Light_Rain"
"79","27.3","100.99","Light_Rain"
"79","26.8","100.98","Light_Rain"
"78","27.3","100.91","Light_Rain"
"81","27.7","100.95","Light_Rain"
"78","28.2","101.01","Light_Rain"
"80","28.1","101.02","Light_Rain"
"82","28","101.01","Light_Rain"
"90","26.9","101.01","Heavy_Rain"
"97","24.3","101.07","Violent_Rain"
"86","27","100.95","Light_Rain"
"91","26.1","100.96","Heavy_Rain"
"86","27.2","100.96","Light_Rain"
"90","26.3","101.01","Moderate_Rain"
"89","25.8","101.09","Moderate_Rain"
"84","27.3","101","Light_Rain"
"82","27.5","101","Light_Rain"
"87","26.9","101","Light_Rain"
"86","27","100.97","Heavy_Rain"
"86","26.7","101.04","Light_Rain"
"91","26.2","100.95","Heavy_Rain"
"88","26.8","100.88","Moderate_Rain"
"88","26.9","100.92","Light_Rain"
"86","27.5","100.9","Light_Rain"
"87","27.1","100.82","Light_Rain"
"91","25.7","100.87","Heavy_Rain"
"86","26.7","101.03","Light_Rain"
"83","27.1","101.1","Light_Rain"
"91","26","101.08","Moderate_Rain"
"92","25.8","101.08","Light_Rain"
"87","26.9","101.23","Moderate_Rain"
"89","26.4","101.26","Light_Rain"
"84","27.5","101.19","Heavy_Rain"
"87","27","101.21","Moderate_Rain"
"89","27.3","101.22","Heavy_Rain"
"88","27","101.14","Light_Rain"
"86","27.4","101.07","Light_Rain"
"82","27.9","101.01","Light_Rain"
"83","28.1","101.01","Light_Rain"
"82","28.3","101.04","Light_Rain"
"84","28.2","100.99","Light_Rain"
"83","28.5","100.82","Light_Rain"
"83","28.4","100.72","Light_Rain"
"81","28.8","100.76","Moderate_Rain"
"79","28.7","100.85","Light_Rain"
"87","27.3","100.89","Light_Rain"
"86","28","100.84","Light_Rain"
"82","28.5","100.98","Light_Rain"
"87","27.8","101.11","Light_Rain"
"79","28.7","101.15","Light_Rain"
"81","28.4","101.1","Light_Rain"
"90","26.7","101.04","Heavy_Rain"
"91","26.4","100.96","Moderate_Rain"
"86","27.7","100.85","Moderate_Rain"
"86","27.4","100.87","Light_Rain"
"85","27.3","100.86","Light_Rain"
"84","27.8","100.79","Light_Rain"
"89","27.4","100.77","Heavy_Rain"
"88","27.6","100.79","Light_Rain"
"89","27.1","100.82","Heavy_Rain"
"87","27","100.76","Heavy_Rain"
"82","27.8","100.79","Light_Rain"
"85","28.4","100.79","Heavy_Rain"
"84","28.7","100.79","Light_Rain"
"89","27.5","100.76","Light_Rain"
"86","28.5","100.78","Light_Rain"
"81","29.6","100.87","Light_Rain"
"87","28","100.98","Moderate_Rain"
"89","28","101.02","Moderate_Rain"
"86","28.5","101.05","Light_Rain"
"90","27","101.03","Light_Rain"
"82","28.1","101.03","Light_Rain"
"80","28.1","101.03","Light_Rain"
"78","28.5","101","Heavy_Rain"
"83","27.1","101.01","Moderate_Rain"
"87","27.7","100.93","Moderate_Rain"
"82","28.1","100.9","Light_Rain"
"82","29.1","100.94","Light_Rain"
"89","26.8","101.06","Moderate_Rain"
"83","28.4","101.03","Light_Rain"
"86","28.3","100.92","Heavy_Rain"
"87","28.3","100.92","Heavy_Rain"
"87","28.2","100.98","Light_Rain"
"83","28","100.93","Heavy_Rain"
"85","27.4","101","Light_Rain"
"85","27.9","101.04","Light_Rain"
"89","27.4","101.01","Moderate_Rain"
"91","26.7","100.94","Heavy_Rain"
"84","27.7","100.85","Light_Rain"
"86","27.9","100.8","Heavy_Rain"
"81","29.2","100.73","Moderate_Rain"
"86","27","100.81","Light_Rain"
"87","28.1","100.77","Heavy_Rain"
"83","28.9","100.79","Light_Rain"
"85","28.5","100.83","Light_Rain"
"83","28.6","100.86","Light_Rain"
"84","28.6","100.8","Light_Rain"
"84","28.2","100.76","Light_Rain"
"86","27.9","100.79","Light_Rain"
"92","26.9","100.82","Violent_Rain"
"80","28.2","100.83","Light_Rain"
"80","29.6","100.71","Light_Rain"
"80","29.4","100.68","Light_Rain"
"85","27.6","100.75","Moderate_Rain"
"83","28.6","100.84","Light_Rain"
"79","29.2","100.88","Light_Rain"
"80","29.4","100.85","Light_Rain"
"82","29.5","100.94","Light_Rain"
"82","29.5","101.02","Light_Rain"
"80","29.7","101.08","Light_Rain"
"79","29.4","100.96","Light_Rain"
"78","29.8","100.89","Light_Rain"
"87","26.8","101","Heavy_Rain"
"82","28.2","101.01","Heavy_Rain"
"84","26.6","100.93","Moderate_Rain"
"85","27","100.94","Light_Rain"
"80","28.6","100.91","Light_Rain"
"89","26.3","100.9","Moderate_Rain"
"84","27.5","100.82","Moderate_Rain"
"88","26.2","100.93","Heavy_Rain"
"82","28","100.86","Light_Rain"
"86","27.7","100.87","Light_Rain"
"84","28.1","100.81","Light_Rain"
"84","27.8","100.81","Light_Rain"
"84","27.6","100.78","Light_Rain"
"85","27.3","100.74","Heavy_Rain"
"91","25.4","100.85","Moderate_Rain"
"84","27.7","100.86","Light_Rain"
"78","28.8","100.89","Light_Rain"
"84","25.4","100.98","Heavy_Rain"
"84","28.1","100.92","Light_Rain"
"83","28.5","100.93","Light_Rain"
"81","28.9","100.97","Light_Rain"
"80","29","100.94","Light_Rain"
"79","28.9","100.89","Light_Rain"
"78","28.7","100.9","Moderate_Rain"
"82","26.9","100.96","Light_Rain"
"79","28.5","100.9","Light_Rain"
"80","28.6","100.95","Light_Rain"
"82","28.7","100.98","Light_Rain"
"80","29.2","100.96","Light_Rain"
"82","29.1","100.95","Light_Rain"
"79","29.2","100.97","Light_Rain"
"77","28.9","100.95","Light_Rain"
"75","28.8","101.01","Light_Rain"
"75","28.8","101.02","Light_Rain"
"77","28.8","101","Light_Rain"
"83","27.5","101.07","Light_Rain"
"80","28.7","101.03","Light_Rain"
"80","29","101.06","Light_Rain"
"77","29","100.98","Light_Rain"
"78","28.5","100.86","Heavy_Rain"
"73","28.6","100.78","Light_Rain"
"74","28.5","100.76","Light_Rain"
"74","28.3","100.82","Light_Rain"
"76","28.3","100.79","Light_Rain"
"74","28.8","100.76","Light_Rain"
"83","27","100.83","Heavy_Rain"
"78","28.9","100.78","Light_Rain"
"80","28.9","100.81","Light_Rain"
"79","29.2","100.89","Heavy_Rain"
"84","27","101.06","Light_Rain"
"81","28.4","101.01","Light_Rain"
"77","29","101.04","Light_Rain"
"78","29.3","101.1","Light_Rain"
"87","27.2","101.15","Moderate_Rain"
"87","27.3","101.09","Moderate_Rain"
"77","28.7","101.08","Light_Rain"
"77","28.7","101.06","Moderate_Rain"
"79","28.8","101.05","Light_Rain"
"80","28.6","101.08","Light_Rain"
"80","27.9","101.01","Light_Rain"
"86","26.3","100.98","Moderate_Rain"
"79","27.8","100.99","Light_Rain"
"77","28.7","101.01","Light_Rain"
"78","28.5","100.94","Light_Rain"
"79","28","100.88","Light_Rain"
"77","28","100.97","Light_Rain"
"77","28.4","100.99","Light_Rain"
"76","28.9","101.02","Light_Rain"
"76","29.1","100.99","Light_Rain"
"84","27.5","100.96","Moderate_Rain"
"85","26.9","101.01","Light_Rain"
"78","28","101.03","Light_Rain"
"74","29","101.11","Light_Rain"
"85","26.9","101.13","Light_Rain"
"89","26.5","101.03","Light_Rain"
"80","28.1","100.92","Light_Rain"
"78","28.1","100.93","Light_Rain"
"87","26.7","100.96","Heavy_Rain"
"74","28.5","100.97","Light_Rain"
"75","28.5","101.02","Light_Rain"
"76","28.7","101.05","Light_Rain"
"79","28.5","101.06","Light_Rain"
"80","28.4","100.97","Light_Rain"
"79","28.7","100.97","Light_Rain"
"79","28.8","101.15","Light_Rain"
"76","28.8","101.17","Light_Rain"
"77","29","101.11","Light_Rain"
"79","28.7","101.11","Light_Rain"
"78","28.9","101.08","Light_Rain"
"79","28.4","101.04","Light_Rain"
"70","29.2","100.95","Light_Rain"
"84","28","100.98","Light_Rain"
"77","29","101.03","Light_Rain"
"79","28.7","101.08","Light_Rain"
"81","26.8","101.22","Moderate_Rain"
"74","28.4","101.18","Light_Rain"
"73","29.3","101.14","Light_Rain"
"78","29.1","101.13","Light_Rain"
"76","29.2","101.11","Light_Rain"
"84","27.5","101.14","Light_Rain"
"89","26.7","101.16","Light_Rain"
"82","27.6","101.13","Light_Rain"
"83","28.1","101.09","Light_Rain"
"80","28.1","101.07","Light_Rain"
"82","28","101.02","Light_Rain"
"76","28.5","101","Light_Rain"
"79","28.2","101.04","Light_Rain"
"82","27.9","101.06","Light_Rain"
"80","28.3","100.96","Light_Rain"
"84","27.8","100.94","Light_Rain"
"82","28.2","100.97","Light_Rain"
"83","28","100.99","Moderate_Rain"
"79","28.7","101.03","Light_Rain"
"82","27.9","101.02","Heavy_Rain"
"78","28.8","100.93","Light_Rain"
"78","28.7","100.99","Light_Rain"
"80","28.3","101.05","Light_Rain"
"79","28.3","101.07","Light_Rain"
"84","27.2","101.21","Moderate_Rain"
"90","26.2","101.25","Moderate_Rain"
"82","27.6","101.2","Light_Rain"
"77","28.8","101.13","Light_Rain"
"79","28.1","101.09","Heavy_Rain"
"86","26.7","101.15","Heavy_Rain"
"78","28.1","101.13","Light_Rain"
"79","28.4","101.04","Light_Rain"
"79","28.8","100.95","Light_Rain"
"78","28.8","100.88","Light_Rain"
"81","28","100.92","Light_Rain"
"91","25.9","101","Moderate_Rain"
"81","27.7","100.98","Light_Rain"
"80","28.3","100.9","Light_Rain"
"84","26.9","100.99","Light_Rain"
"84","27","101.04","Moderate_Rain"
"83","27.9","101.04","Light_Rain"
"80","28","101.07","Light_Rain"
"83","26.6","101.13","Light_Rain"
"81","27.6","101.13","Light_Rain"
"93","25.5","101.17","Heavy_Rain"
"91","26.1","101.17","Moderate_Rain"
"88","26.2","101.2","Heavy_Rain"
"85","26.9","101.22","Light_Rain"
"92","25.6","101.15","Moderate_Rain"
"87","26.8","101.02","Light_Rain"
"92","25.6","101.06","Heavy_Rain"
"91","26.2","101.03","Heavy_Rain"
"93","25.7","101.07","Heavy_Rain"
"95","25.4","101.07","Heavy_Rain"
"88","27","100.91","Violent_Rain"
"90","25.5","100.95","Light_Rain"
"84","27.4","100.95","Light_Rain"
"83","28.2","100.89","Light_Rain"
"86","27.6","100.91","Moderate_Rain"
"91","25.9","100.97","Light_Rain"
"91","25.8","100.98","Light_Rain"
"90","26.3","100.94","Moderate_Rain"
"87","26.9","100.95","Light_Rain"
"86","28","100.9","Light_Rain"
"83","28.2","100.9","Light_Rain"
"94","25.7","100.97","Heavy_Rain"
"90","26.3","101.01","Light_Rain"
"87","27.1","100.97","Light_Rain"
"87","27.5","100.87","Moderate_Rain"
"85","28","100.86","Light_Rain"
"89","27.2","100.93","Light_Rain"
"88","27","100.95","Light_Rain"
"84","27.6","100.95","Light_Rain"
"85","27.1","100.97","Light_Rain"
"94","25.3","101.06","Violent_Rain"
"87","26.7","101","Heavy_Rain"
"87","26.3","101.01","Moderate_Rain"
"89","26.4","101.05","Heavy_Rain"
"85","26.4","101.09","Heavy_Rain"
"82","27.1","100.94","Light_Rain"
"78","27.8","100.91","Light_Rain"
"88","27.3","100.92","Heavy_Rain"
"88","27.1","100.99","Light_Rain"
"86","27.6","100.96","Light_Rain"
"89","27.1","100.88","Light_Rain"
"86","26.6","100.98","Moderate_Rain"
"81","27.7","100.99","Light_Rain"
"80","27.4","101.02","Light_Rain"
"83","27.4","101.07","Light_Rain"
"85","27.1","101.03","Heavy_Rain"
"97","24.7","101.08","Heavy_Rain"
"92","25.7","101.15","Heavy_Rain"
"98","24.3","101.24","Violent_Rain"
"89","26.1","101.3","Moderate_Rain"
"82","27","101.29","Light_Rain"
"87","26.7","101.24","Light_Rain"
"83","26.9","101.23","Light_Rain"
"79","27.2","101.15","Light_Rain"
"81","27.3","101.09","Light_Rain"
"83","27.5","101.06","Light_Rain"
"83","28","101.13","Light_Rain"
"85","28.2","101.13","Light_Rain"
"82","27.6","101.14","Light_Rain"
"84","27.2","101.13","Light_Rain"
"81","27.6","101.09","Light_Rain"
"85","27.4","101.06","Light_Rain"
"85","27.5","100.97","Light_Rain"
"82","27.9","100.98","Light_Rain"
"84","27.8","101.07","Light_Rain"
"84","27.9","101.12","Moderate_Rain"
"89","26.6","101.23","Heavy_Rain"
"94","25.4","101.3","Moderate_Rain"
"91","26.1","101.18","Light_Rain"
"85","27.5","101","Light_Rain"
"88","26.9","101.01","Heavy_Rain"
"91","25.9","101.08","Heavy_Rain"
"84","27.4","101.1","Light_Rain"
"82","27.5","101.03","Light_Rain"
"80","27.1","101.07","Light_Rain"
"81","27.2","101.1","Light_Rain"
"81","27.6","101.12","Light_Rain"
"82","27.6","101.13","Light_Rain"
"85","27.1","101.08","Heavy_Rain"
"99","23.6","101.13","Violent_Rain"
"92","25.5","101.03","Light_Rain"
"88","26.3","101.05","Heavy_Rain"
"89","26.4","101.11","Heavy_Rain"
"91","25.7","101.12","Heavy_Rain"
"82","26.7","101.08","Light_Rain"
"89","26.5","101.11","Heavy_Rain"
"88","26.9","101.13","Light_Rain"
"84","26.9","101.16","Light_Rain"
"84","27.1","101.17","Moderate_Rain"
"85","26.9","101.18","Light_Rain"
"84","27.3","101.15","Moderate_Rain"
"91","26.3","101.13","Moderate_Rain"
"87","26.9","101.16","Light_Rain"
"86","26.8","101.21","Moderate_Rain"
"96","24.8","101.23","Heavy_Rain"
"98","24.4","101.27","Violent_Rain"
"98","24","101.38","Heavy_Rain"
"96","24.4","101.33","Heavy_Rain"
"84","26.2","101.26","Light_Rain"
"80","26.9","101.12","Light_Rain"
"82","26.9","101.08","Light_Rain"
"82","27","101.14","Light_Rain"
"83","27.5","101.06","Light_Rain"
"86","27","101.08","Moderate_Rain"
"94","24.6","101.12","Moderate_Rain"
"85","27.2","100.99","Light_Rain"
"84","27.5","100.99","Light_Rain"
"84","27.7","101.03","Light_Rain"
"88","26.8","101.06","Light_Rain"
"83","27.5","101.03","Light_Rain"
"85","27.3","101.01","Light_Rain"
"93","25.5","101.04","Moderate_Rain"
"90","26.1","100.99","Moderate_Rain"
"87","26.9","100.95","Heavy_Rain"
"86","27.3","101","Light_Rain"
"84","27.6","100.93","Light_Rain"
"94","24.6","101.03","Heavy_Rain"
"86","26.8","101.01","Light_Rain"
"85","27.3","100.94","Light_Rain"
"86","27.2","100.92","Light_Rain"
"89","26.6","100.96","Light_Rain"
"95","25.4","101.01","Heavy_Rain"
"88","26.9","100.94","Light_Rain"
"84","27.4","100.91","Light_Rain"
"81","27.3","101.05","Light_Rain"
"83","27.4","101.07","Light_Rain"
"82","27.8","101.09","Light_Rain"
"82","27.5","101.02","Light_Rain"
"79","27.6","100.98","Light_Rain"
"81","27.5","101.03","Light_Rain"
"81","28.1","101.09","Light_Rain"
"87","27.1","101.02","Moderate_Rain"
"79","27.8","100.96","Light_Rain"
"78","27.8","101.07","Light_Rain"
"78","28.3","101.15","Light_Rain"
"80","28.5","101.11","Light_Rain"
"82","28.4","101.12","Light_Rain"
"84","27.9","101.17","Heavy_Rain"
"80","27.8","101.21","Light_Rain"
"81","28.5","101.08","Light_Rain"
"84","28","100.94","Light_Rain"
"88","27.2","100.88","Moderate_Rain"
"82","27.5","100.84","Light_Rain"
"81","28.9","100.84","Light_Rain"
"87","27.6","100.91","Light_Rain"
"86","27.6","100.9","Light_Rain"
"93","26.6","100.86","Light_Rain"
"83","28.3","100.84","Light_Rain"
"88","27.3","100.78","Light_Rain"
"88","26.9","100.78","Moderate_Rain"
"91","27.1","100.76","Moderate_Rain"
"88","27.5","100.8","Heavy_Rain"
"82","28.6","100.83","Light_Rain"
"79","29.1","100.94","Moderate_Rain"
"88","27.4","100.98","Moderate_Rain"
"82","28.4","100.98","Light_Rain"
"85","27.8","100.95","Light_Rain"
"82","27.7","100.84","Light_Rain"
"78","28.3","100.78","Light_Rain"
"78","28.8","100.93","Light_Rain"
"87","27.9","101.07","Light_Rain"
"89","27.5","101.09","Heavy_Rain"
"87","27.6","101.04","Light_Rain"
"83","28.6","100.97","Light_Rain"
"83","28.2","101.04","Light_Rain"
"84","28.5","100.95","Light_Rain"
"85","28.5","100.9","Heavy_Rain"
"88","27.7","100.92","Moderate_Rain"
"84","28.8","100.9","Light_Rain"
"90","27.8","100.83","Moderate_Rain"
"89","27.6","100.77","Light_Rain"
"92","26.5","100.82","Heavy_Rain"
"82","28","100.86","Light_Rain"
"83","28.7","100.85","Light_Rain"
"80","28.4","100.8","Light_Rain"
"89","27.7","100.81","Violent_Rain"
"93","26.7","100.77","Heavy_Rain"
"88","27.9","100.8","Light_Rain"
"91","26.5","100.87","Light_Rain"
"84","28.1","100.79","Light_Rain"
"89","27.8","100.72","Moderate_Rain"
"92","26.9","100.71","Moderate_Rain"
"89","27.9","100.8","Light_Rain"
"90","26.9","100.83","Moderate_Rain"
"88","27.2","100.76","Light_Rain"
"90","27.7","100.62","Heavy_Rain"
"85","28.3","100.65","Light_Rain"
"87","28.2","100.81","Moderate_Rain"
"87","28.1","100.79","Light_Rain"
"87","27.8","100.74","Light_Rain"
"84","27.9","100.81","Heavy_Rain"
"86","26.7","100.94","Light_Rain"
"77","29.5","100.99","Light_Rain"
"79","29.6","100.94","Light_Rain"
"79","29.7","100.89","Light_Rain"
"81","30","100.91","Light_Rain"
"80","29.4","101.05","Heavy_Rain"
"84","29.2","101.08","Light_Rain"
"83","29.3","101.02","Light_Rain"
"82","28.8","101.1","Light_Rain"
"84","27.9","101.1","Light_Rain"
"87","27.8","100.97","Light_Rain"
"84","29.1","100.85","Light_Rain"
"84","28.7","100.95","Moderate_Rain"
"80","28.6","101.02","Light_Rain"
"82","28.8","100.94","Light_Rain"
"77","29.8","100.9","Light_Rain"
"80","29.3","100.88","Light_Rain"
"87","28.2","100.86","Light_Rain"
"83","28.4","100.88","Light_Rain"
"81","29.1","100.85","Light_Rain"
"80","29.4","100.9","Light_Rain"
"81","29.5","100.83","Light_Rain"
"78","30.2","100.72","Light_Rain"
"79","29.9","100.71","Light_Rain"
"87","27.9","100.85","Light_Rain"
"80","28.9","100.85","Light_Rain"
"80","29.6","100.83","Light_Rain"
"81","29.6","100.8","Light_Rain"
"78","30.2","100.83","Light_Rain"
"82","28.9","100.83","Moderate_Rain"
"83","28.8","100.79","Heavy_Rain"
"83","28.9","100.81","Light_Rain"
"81","29.7","100.79","Light_Rain"
"80","30.1","100.73","Light_Rain"
"82","29.1","100.83","Light_Rain"
"81","29","100.87","Light_Rain"
"82","29.3","100.8","Light_Rain"
"83","29","100.72","Light_Rain"
"79","27.6","100.89","Light_Rain"
"87","27.2","100.98","Moderate_Rain"
"91","27.4","101.09","Light_Rain"
"84","27.9","101.05","Light_Rain"
"83","28","101.02","Light_Rain"
"84","28.1","100.96","Light_Rain"
"81","29.4","100.93","Light_Rain"
"85","28.1","100.94","Light_Rain"
"80","28.5","100.9","Light_Rain"
"79","29.2","100.8","Light_Rain"
"86","27.3","100.75","Light_Rain"
"76","29.2","100.74","Light_Rain"
"81","29.1","100.76","Light_Rain"
"83","28.4","100.71","Light_Rain"
"92","25.9","100.85","Violent_Rain"
"85","27.7","100.83","Light_Rain"
"92","26.6","100.88","Heavy_Rain"
"85","26.6","100.8","Heavy_Rain"
"77","29","100.74","Light_Rain"
"77","29.4","100.74","Light_Rain"
"78","29.5","100.78","Light_Rain"
"89","27","100.8","Heavy_Rain"
"82","28.6","100.81","Light_Rain"
"83","29.2","100.86","Light_Rain"
"80","29.1","100.91","Light_Rain"
"80","29","100.89","Light_Rain"
"77","29.3","100.81","Light_Rain"
"81","28.5","100.8","Moderate_Rain"
"82","28.8","100.76","Light_Rain"
"82","28.7","100.79","Light_Rain"
"88","26.2","100.94","Moderate_Rain"
"84","27","100.99","Light_Rain"
"80","28.1","101.03","Light_Rain"
"81","28.5","100.96","Light_Rain"
"83","28.2","100.89","Light_Rain"
"83","27.8","100.9","Light_Rain"
"91","25.6","101.02","Heavy_Rain"
"78","28.1","100.84","Light_Rain"
"83","27.9","100.92","Light_Rain"
"89","26","100.97","Heavy_Rain"
"81","28.1","100.81","Light_Rain"
"78","28.5","100.71","Light_Rain"
"78","28.4","100.68","Moderate_Rain"
"78","28.7","100.88","Light_Rain"
"82","27.9","100.96","Light_Rain"
"90","26.1","100.87","Moderate_Rain"
"86","27.3","100.74","Moderate_Rain"
"89","26.7","100.86","Heavy_Rain"
"85","27.7","100.88","Light_Rain"
"85","27.4","100.85","Heavy_Rain"
"90","26.1","100.87","Moderate_Rain"
"92","25.5","100.91","Heavy_Rain"
"85","26.9","100.95","Moderate_Rain"
"88","26.8","101.06","Light_Rain"
"88","26.5","101.17","Light_Rain"
"88","26.9","101.09","Heavy_Rain"
"88","26.9","100.95","Moderate_Rain"
"84","27.3","100.9","Light_Rain"
"90","26.2","100.98","Heavy_Rain"
"89","26.2","101","Light_Rain"
"86","27.6","100.95","Moderate_Rain"
"84","28.1","100.93","Light_Rain"
"89","26.9","100.97","Heavy_Rain"
"91","26.7","100.95","Light_Rain"
"84","28.4","100.92","Light_Rain"
"87","27.3","100.87","Heavy_Rain"
"81","28.6","100.86","Light_Rain"
"80","28.8","100.92","Light_Rain"
"88","27.5","100.93","Heavy_Rain"
"85","27.8","100.79","Light_Rain"
"79","28.1","100.81","Light_Rain"
"79","28.8","100.8","Light_Rain"
"79","28.8","100.86","Light_Rain"
"82","28.9","100.82","Light_Rain"
"87","28.1","100.85","Moderate_Rain"
"91","26.2","100.93","Moderate_Rain"
"86","27.9","100.91","Light_Rain"
"84","28.7","100.89","Light_Rain"
"89","27.9","100.95","Light_Rain"
"83","29.1","100.94","Moderate_Rain"
"91","26","101.06","Moderate_Rain"
"79","28.7","101.08","Light_Rain"
"86","27.6","101.13","Light_Rain"
"85","28.4","101.06","Light_Rain"
"80","28.7","100.97","Light_Rain"
"79","29","101.01","Light_Rain"
"76","29.2","101.11","Light_Rain"
"78","29.1","101.03","Light_Rain"
"84","28.5","100.93","Light_Rain"
"78","28.7","100.92","Light_Rain"
"74","29.3","100.95","Light_Rain"
"77","28.8","101.01","Light_Rain"
"78","28","101.03","Light_Rain"
"77","29.2","100.96","Light_Rain"
"89","27.5","101.11","Moderate_Rain"
"80","29.2","101.1","Light_Rain"
"79","28.5","101.13","Moderate_Rain"
"78","28.3","101.02","Light_Rain"
"86","27.7","100.98","Moderate_Rain"
"87","26.8","101.02","Light_Rain"
"79","28.6","101.01","Light_Rain"
"81","28.1","100.99","Light_Rain"
"82","28.2","100.84","Light_Rain"
"74","28.8","100.79","Light_Rain"
"79","28.4","100.77","Light_Rain"
"72","29.7","100.87","Light_Rain"
"83","27.9","101","Light_Rain"
"88","26.3","101.07","Moderate_Rain"
"86","27.6","101","Light_Rain"
"86","27.4","101","Heavy_Rain"
"78","28.3","101.02","Light_Rain"
"80","28.8","100.98","Light_Rain"
"81","28.7","100.96","Light_Rain"
"86","27.8","100.97","Moderate_Rain"
"79","28.6","100.9","Light_Rain"
"84","27","100.96","Light_Rain"
"80","28.8","100.97","Light_Rain"
"79","28.6","100.95","Light_Rain"
"82","28.5","100.91","Moderate_Rain"
"86","26.5","100.93","Light_Rain"
"82","27.5","100.95","Light_Rain"
"82","28.3","100.97","Light_Rain"
"80","28.9","100.92","Light_Rain"
"81","28.1","100.85","Light_Rain"
"82","27.7","100.82","Moderate_Rain"
"79","27.9","100.89","Light_Rain"
"83","27.3","100.9","Light_Rain"
"82","27.3","100.83","Moderate_Rain"
"81","27.7","100.76","Light_Rain"
"86","27.3","100.69","Light_Rain"
"81","28.4","100.64","Light_Rain"
"89","27.3","100.6","Moderate_Rain"
"86","27.3","100.65","Light_Rain"
"91","26.7","100.65","Heavy_Rain"
"90","26.6","100.69","Heavy_Rain"
"86","27.4","100.75","Moderate_Rain"
"77","28.7","100.78","Light_Rain"
"90","26.7","100.86","Violent_Rain"
"79","28.9","100.83","Light_Rain"
"81","28.1","100.86","Light_Rain"
"88","27.5","100.83","Heavy_Rain"
"93","25.6","100.87","Heavy_Rain"
"87","27.1","100.93","Light_Rain"
"87","27.4","101","Light_Rain"
"87","27.1","101.03","Light_Rain"
"84","27.1","101.01","Light_Rain"
"96","25.2","101.01","Heavy_Rain"
"89","26.7","100.95","Light_Rain"
"92","26.5","101","Heavy_Rain"
"89","26.8","100.93","Light_Rain"
"86","26.8","100.77","Light_Rain"
"88","26.7","100.72","Moderate_Rain"
"91","26.5","100.82","Light_Rain"
"87","27","100.82","Light_Rain"
"82","27.5","100.77","Light_Rain"
"85","27.6","100.8","Moderate_Rain"
"87","27.6","100.88","Heavy_Rain"
"91","25.9","100.99","Light_Rain"
"88","26.7","101.01","Moderate_Rain"
"85","26.2","101.02","Light_Rain"
"85","26.5","100.96","Light_Rain"
"86","26.6","101.03","Heavy_Rain"
"90","26","101.03","Moderate_Rain"
"81","27.9","100.92","Moderate_Rain"
"86","27.2","100.98","Light_Rain"
"87","27.4","100.9","Light_Rain"
"85","27.8","100.84","Moderate_Rain"
"86","26.8","100.93","Moderate_Rain"
